module,type,name,res_id,src,value,comments
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__id,ID,ID,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__notification_id,Notification,Notificación,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__partner_id,Partner,Contacto,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__partner_name,Recipient,Destinatario,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__resend,Resend,Reenviar,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__sms_number,Number,Número,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__sms_resend_id,Sms Resend,Sms Resend,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__write_date,Last Updated on,Última actualización el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_resend_recipient__write_uid,Last Updated by,Última actualización por,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms____last_update,Last Modified on,Última modificación el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__body,Body,Contenido,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__create_date,Created on,Creado el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__create_uid,Created by,Creado por,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__display_name,Display Name,Nombre mostrado,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__error_code,Error Code,Código de error,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__id,ID,ID,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__mail_message_id,Mail Message,Mail Message,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__number,Number,Número,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__partner_id,Customer,Cliente,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__state,SMS Status,SMS Status,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__write_date,Last Updated on,Última actualización el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_sms__write_uid,Last Updated by,Última actualización por,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template____last_update,Last Modified on,Última modificación el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__body,Body,Contenido,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__copyvalue,Placeholder Expression,Expresión de marcador,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__copyvalue,"Final placeholder expression, to be copy-pasted in the desired template field.","Expresión de campos final, a ser copia-pegada en el campo de la plantilla deseado.",
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__create_date,Created on,Creado el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__create_uid,Created by,Creado por,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__display_name,Display Name,Nombre mostrado,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__id,ID,ID,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__lang,Language,Idioma,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__lang,"Optional translation language (ISO code) to select when sending out an email. If not set, the english version will be used. This should usually be a placeholder expression that provides the appropriate language, e.g. ${object.partner_id.lang}.",Lenguaje de traducción opcional (código ISO) para seleccionar cuando se está enviando un correo electrónico. Si no esta activado la versión inglesa es la que se usará. Esto normalmente debería ser una expresión con marcadores de posición que provee el lenguaje apropiado. Por ejemplo: ${object.partner_id.lang}.,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__model,Related Document Model,Modelo de documento relacionado,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__model_id,Applies to,Aplica a,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__model_id,The type of document this template can be used with,El tipo de plantilla de este documento puede ser usado con,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__model_object_field,Field,Campo,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__model_object_field,"Select target field from the related document model.
If it is a relationship field you will be able to select a target field at the destination of the relationship.","Seleccione el campo objetivo del modelo de documentado relacionado.
Si es un campo de asociación, podrá seleccionar un campo objetivo en el destino de la asociación.",
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__name,Name,Nombre,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__null_value,Default Value,Valor por defecto,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__null_value,Optional value to use if the target field is empty,Valor opcional a usar si el campo objetivo está vacío,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__sidebar_action_id,Sidebar action,Acción barra lateral,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__sidebar_action_id,Sidebar action to make this template available on records of the related document model,Acción de la barra lateral para hacer disponible esta plantilla en los registros del modelo de documento relacionado,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__sub_model_object_field,Sub-field,Sub-campo,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__sub_model_object_field,"When a relationship field is selected as first field, this field lets you select the target field within the destination document model (sub-model).","Cuando se selecciona un campo de relación como primer campo, este campo permite establecer el campo objetivo del modelo de documento destino (sub-modelo).",
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__sub_object,Sub-model,Sub-modelo,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template__sub_object,"When a relationship field is selected as first field, this field shows the document model the relationship goes to.","Cuando un campo de asociación se selecciona como primer campo, este campo muestra el modelo de documento al que apunta la relación.",
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__write_date,Last Updated on,Última actualización el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template__write_uid,Last Updated by,Última actualización por,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview____last_update,Last Modified on,Última modificación el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__body,Body,Contenido,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__create_date,Created on,Creado el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__create_uid,Created by,Creado por,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__display_name,Display Name,Nombre mostrado,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__id,ID,ID,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__lang,Template Preview Language,Idioma de vista previa de plantilla,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__model_id,Applies to,Aplica a,
web_unsplash,model,"ir.model.fields,help",sms.field_sms_template_preview__model_id,The type of document this template can be used with,El tipo de plantilla de este documento puede ser usado con,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__no_record,No Record,No hay registro,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__resource_ref,Record reference,Registro de referencia,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__sms_template_id,Sms Template,Sms Template,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__write_date,Last Updated on,Última actualización el,
web_unsplash,model,"ir.model.fields,field_description",sms.field_sms_template_preview__write_uid,Last Updated by,Última actualización por,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_mail_mail__letter_ids,Letter,Carta,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_mail_mail__snailmail_error,Snailmail message in error,Snailmail message in error,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_mail_message__letter_ids,Letter,Carta,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_mail_message__snailmail_error,Snailmail message in error,Snailmail message in error,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_mail_notification__letter_id,Snailmail Letter,Snailmail Letter,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_res_company__snailmail_color,Color,Color,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_res_company__snailmail_cover,Add a Cover Page,Agregar una página de portada,
web_unsplash,model,"ir.model.fields,field_description",snailmail.field_res_company__snailmail_duplex,Both sides,Ambos lados,
